,time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,precipType,precipAccumulation
0,2021-04-20 02:45:00,Clear,clear-night,0.0,0.0,-5.39,-8.41,-7.71,0.84,1018.4,1.79,3.44,259,0.11,0,16.093,287.4,,
1,2021-04-20 03:45:00,Clear,clear-night,0.0,0.0,-5.89,-8.94,-8.66,0.81,1019.0,1.76,3.26,257,0.13,0,16.093,286.9,,
2,2021-04-20 04:45:00,Clear,clear-night,0.0,0.0,-6.51,-9.33,-9.63,0.78,1020.2,1.58,2.64,253,0.14,0,16.093,286.6,,
3,2021-04-20 05:45:00,Clear,clear-day,0.0051,0.01,-6.68,-6.68,-10.33,0.75,1021.0,1.24,1.49,301,0.05,0,16.093,287.3,snow,0.008
4,2021-04-20 06:45:00,Clear,clear-day,0.0,0.0,-4.7,-4.7,-9.9,0.67,1020.8,1.21,1.57,174,0.04,0,16.093,287.4,,
5,2021-04-20 07:45:00,Clear,clear-day,0.0,0.0,-1.79,-3.79,-9.35,0.56,1020.1,1.5,2.16,240,0.04,2,16.093,286.9,,
6,2021-04-20 08:45:00,Clear,clear-day,0.0,0.0,0.89,-1.19,-9.86,0.45,1019.2,1.82,2.95,154,0.05,5,16.093,287.4,,
7,2021-04-20 09:45:00,Clear,clear-day,0.0,0.0,3.8,1.49,-11.28,0.32,1017.3,2.49,4.37,156,0.05,8,16.093,287.4,,
8,2021-04-20 10:45:00,Clear,clear-day,0.0,0.0,6.41,3.81,-12.96,0.24,1015.6,3.61,6.39,188,0.07,11,16.093,287.4,,
9,2021-04-20 11:45:00,Clear,clear-day,0.0,0.0,9.0,6.59,-14.16,0.18,1013.7,4.4,7.59,204,0.04,13,16.093,285.1,,
10,2021-04-20 12:45:00,Clear,clear-day,0.0,0.0,10.61,10.61,-14.29,0.16,1012.3,5.36,8.75,213,0.11,12,16.093,284.3,,
11,2021-04-20 13:45:00,Clear,clear-day,0.0,0.0,11.23,11.23,-12.48,0.18,1010.8,6.27,9.69,216,0.12,11,16.093,283.7,,
12,2021-04-20 14:45:00,Clear,clear-day,0.0,0.0,10.78,10.78,-10.83,0.21,1010.4,6.56,10.17,216,0.06,8,16.093,283.6,,
13,2021-04-20 15:45:00,Clear,clear-day,0.0,0.0,9.27,6.2,-9.92,0.25,1010.6,6.33,10.11,216,0.05,4,16.093,283.4,,
14,2021-04-20 16:45:00,Clear,clear-day,0.0,0.0,7.11,3.74,-8.73,0.31,1011.5,5.56,9.54,216,0.13,2,16.093,283.0,,
15,2021-04-20 17:45:00,Mostly Cloudy,partly-cloudy-day,0.0,0.0,5.39,1.78,-6.56,0.42,1012.8,5.08,9.06,213,0.63,0,16.093,281.7,,
16,2021-04-20 18:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,3.02,-0.84,-4.55,0.58,1015.3,4.45,8.47,214,0.67,0,16.093,281.8,,
17,2021-04-20 19:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,1.2,-2.63,-3.31,0.72,1017.9,3.73,7.72,214,0.7,0,16.093,282.3,,
18,2021-04-20 20:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,-0.14,-3.79,-3.04,0.81,1019.6,3.14,6.96,214,0.79,0,16.093,282.3,,
19,2021-04-20 21:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,-1.17,-4.78,-3.7,0.83,1020.6,2.86,6.89,218,0.82,0,16.093,282.5,,
20,2021-04-20 22:45:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,-1.54,-5.07,-4.3,0.81,1021.6,2.71,6.79,226,0.76,0,16.093,282.9,,
21,2021-04-20 23:45:00,Partly Cloudy,partly-cloudy-night,0.005,0.01,-2.11,-5.39,-4.63,0.83,1022.5,2.39,6.31,229,0.48,0,16.093,282.8,rain,
22,2021-04-21 00:45:00,Mostly Cloudy,partly-cloudy-night,0.0051,0.01,-2.49,-5.83,-4.7,0.85,1022.4,2.37,6.3,225,0.6,0,16.093,283.0,rain,
23,2021-04-21 01:45:00,Mostly Cloudy,partly-cloudy-night,0.0071,0.01,-2.8,-5.76,-4.82,0.86,1022.1,2.03,5.41,214,0.71,0,16.093,282.4,rain,
24,2021-04-21 02:45:00,Mostly Cloudy,partly-cloudy-night,0.0134,0.02,-2.87,-5.73,-4.89,0.86,1022.0,1.95,4.54,205,0.76,0,16.093,282.1,rain,
25,2021-04-21 03:45:00,Mostly Cloudy,partly-cloudy-night,0.0351,0.03,-2.84,-5.43,-4.67,0.87,1021.7,1.77,4.21,199,0.8,0,16.093,282.3,rain,
26,2021-04-21 04:45:00,Mostly Cloudy,partly-cloudy-night,0.094,0.04,-3.05,-5.42,-4.42,0.9,1021.7,1.61,3.7,192,0.81,0,16.093,282.3,rain,
27,2021-04-21 05:45:00,Mostly Cloudy,partly-cloudy-day,0.2066,0.05,-2.97,-5.58,-3.07,0.99,1021.9,1.76,3.43,190,0.85,0,15.026,283.9,rain,
28,2021-04-21 06:45:00,Overcast,cloudy,0.3454,0.06,-2.04,-5.35,-2.04,1.0,1022.0,2.43,5.47,182,0.99,0,11.6,284.7,rain,
29,2021-04-21 07:45:00,Overcast,cloudy,0.4736,0.09,-0.94,-3.76,-0.94,1.0,1021.6,2.16,3.87,185,1.0,2,12.949,284.9,rain,
30,2021-04-21 08:45:00,Foggy,fog,0.5987,0.11,-0.25,-3.1,-0.25,1.0,1021.5,2.3,4.08,182,0.99,4,0.674,284.2,rain,
31,2021-04-21 09:45:00,Overcast,cloudy,0.5476,0.12,1.43,-1.56,1.43,1.0,1020.2,2.75,4.73,188,0.99,5,5.552,283.9,rain,
32,2021-04-21 10:45:00,Overcast,cloudy,0.6277,0.11,2.31,-1.34,2.31,1.0,1019.2,3.84,6.61,197,0.99,6,6.134,283.8,rain,
33,2021-04-21 11:45:00,Overcast,cloudy,0.8439,0.08,3.6,-0.03,3.6,1.0,1018.1,4.3,7.64,206,0.99,6,9.902,283.9,rain,
34,2021-04-21 12:45:00,Overcast,cloudy,1.1385,0.1,4.04,0.2,4.04,1.0,1017.6,4.88,8.6,210,1.0,6,10.43,283.1,rain,
35,2021-04-21 13:45:00,Overcast,cloudy,0.7555,0.08,5.17,1.7,5.17,1.0,1016.4,4.68,7.98,209,1.0,6,14.181,282.4,rain,
36,2021-04-21 14:45:00,Overcast,cloudy,0.7304,0.08,4.65,1.25,4.65,1.0,1016.2,4.33,7.16,210,1.0,5,14.256,282.4,rain,
37,2021-04-21 15:45:00,Overcast,cloudy,0.6588,0.09,3.67,0.37,3.67,1.0,1016.5,3.76,6.34,206,0.99,3,6.895,283.0,rain,
38,2021-04-21 16:45:00,Overcast,cloudy,0.4744,0.1,2.22,-1.34,2.22,1.0,1016.8,3.68,6.19,204,0.89,1,6.387,284.1,rain,
39,2021-04-21 17:45:00,Mostly Cloudy,partly-cloudy-day,0.3438,0.08,1.47,-2.24,1.47,1.0,1017.6,3.65,6.36,195,0.64,0,7.73,284.0,rain,
40,2021-04-21 18:45:00,Overcast,cloudy,0.1337,0.07,0.44,-3.3,0.44,1.0,1018.7,3.4,6.4,190,0.95,0,11.225,284.6,rain,
41,2021-04-21 19:45:00,Mostly Cloudy,partly-cloudy-night,0.0386,0.05,0.0,-3.36,0.0,1.0,1019.9,2.84,5.5,192,0.87,0,16.093,285.5,rain,
42,2021-04-21 20:45:00,Overcast,cloudy,0.0266,0.03,-0.4,-4.14,-0.4,1.0,1020.8,3.18,6.78,187,0.98,0,16.093,285.9,rain,
43,2021-04-21 21:45:00,Overcast,cloudy,0.0193,0.02,-1.17,-4.74,-1.17,1.0,1021.0,2.82,6.36,194,0.94,0,16.093,286.1,rain,
44,2021-04-21 22:45:00,Mostly Cloudy,partly-cloudy-night,0.0467,0.02,-1.76,-5.32,-1.76,1.0,1021.2,2.7,6.36,195,0.75,0,16.093,286.5,rain,
45,2021-04-21 23:45:00,Mostly Cloudy,partly-cloudy-night,0.1247,0.03,-2.38,-6.01,-2.38,1.0,1021.8,2.66,6.6,193,0.68,0,16.093,286.9,rain,
46,2021-04-22 00:45:00,Mostly Cloudy,partly-cloudy-night,0.1636,0.03,-2.85,-6.43,-2.85,1.0,1021.9,2.53,6.1,189,0.72,0,16.093,287.6,rain,
47,2021-04-22 01:45:00,Mostly Cloudy,partly-cloudy-night,0.2157,0.03,-3.08,-6.64,-3.08,1.0,1021.8,2.47,5.58,189,0.68,0,16.093,287.6,rain,
48,2021-04-22 02:45:00,Mostly Cloudy,partly-cloudy-night,0.2352,0.04,-2.92,-6.25,-2.92,1.0,1021.5,2.31,5.02,184,0.64,0,16.093,288.3,rain,
