,time,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
0,2020-09-08 11:00:00,Humid,clear-day,0.0578,0.03,rain,26.54,29.42,24.83,0.9,1010.2,1.14,1.62,204,0.12,9,16.093,262.2
1,2020-09-08 12:00:00,Humid,clear-day,0.1371,0.04,rain,27.93,33.0,25.4,0.86,1010.0,1.39,1.93,221,0.19,10,16.093,261.9
2,2020-09-08 13:00:00,Humid,clear-day,0.2683,0.04,rain,28.7,35.51,26.37,0.87,1009.3,1.43,2.0,225,0.31,9,16.093,262.8
3,2020-09-08 14:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.4443,0.06,rain,28.83,37.2,27.4,0.92,1008.5,1.38,1.96,223,0.43,7,10.189,264.2
4,2020-09-08 15:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.581,0.08,rain,28.35,38.16,28.35,1.0,1008.0,1.27,1.86,225,0.49,5,7.032,265.0
5,2020-09-08 16:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.6356,0.08,rain,27.66,38.43,27.66,1.0,1007.7,1.06,1.73,237,0.5,3,8.604,265.1
6,2020-09-08 17:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.6279,0.08,rain,26.75,35.74,26.75,1.0,1007.7,0.82,1.53,245,0.48,1,12.187,264.8
7,2020-09-08 18:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.5415,0.08,rain,25.72,28.67,25.72,1.0,1008.0,0.66,1.34,226,0.41,0,15.699,264.6
8,2020-09-08 19:00:00,Humid,clear-night,0.3674,0.06,rain,24.03,25.8,24.03,1.0,1008.8,0.6,1.11,166,0.3,0,16.093,264.2
9,2020-09-08 20:00:00,Humid,clear-night,0.1928,0.05,rain,22.35,24.04,22.35,1.0,1009.8,0.59,0.9,89,0.16,0,16.093,263.8
10,2020-09-08 21:00:00,Clear,clear-night,0.0894,0.04,rain,21.13,22.58,21.13,1.0,1010.4,0.62,0.81,35,0.09,0,16.093,263.8
11,2020-09-08 22:00:00,Clear,clear-night,0.0388,0.03,rain,20.53,21.72,20.53,1.0,1010.5,0.67,0.89,32,0.07,0,16.093,264.4
12,2020-09-08 23:00:00,Clear,clear-night,0.0132,0.03,rain,20.23,21.21,20.23,1.0,1010.7,0.74,1.02,45,0.11,0,16.093,265.0
13,2020-09-09 00:00:00,Clear,clear-night,0.004,0.02,rain,19.96,20.76,19.96,1.0,1010.4,0.79,1.09,52,0.22,0,16.093,265.4
14,2020-09-09 01:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,,19.76,20.44,19.76,1.0,1010.5,0.8,1.04,51,0.45,0,16.093,265.4
15,2020-09-09 02:00:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,,19.65,20.26,19.53,0.99,1010.1,0.79,0.96,50,0.71,0,16.093,265.3
16,2020-09-09 03:00:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,,19.65,20.2,19.11,0.97,1010.1,0.8,0.94,47,0.87,0,16.093,265.8
17,2020-09-09 04:00:00,Overcast,cloudy,0.0,0.0,,19.27,19.73,18.42,0.95,1010.4,0.85,1.02,37,0.9,0,16.093,266.9
18,2020-09-09 05:00:00,Mostly Cloudy,partly-cloudy-night,0.0,0.0,,18.81,19.22,17.91,0.95,1010.4,0.89,1.12,31,0.86,0,16.093,268.2
19,2020-09-09 06:00:00,Mostly Cloudy,partly-cloudy-night,0.0071,0.02,rain,18.63,19.06,18.02,0.96,1010.5,0.87,1.11,45,0.76,0,16.093,269.0
20,2020-09-09 07:00:00,Partly Cloudy,partly-cloudy-day,0.0054,0.01,rain,19.54,20.1,19.12,0.97,1010.7,0.73,0.9,87,0.57,0,16.093,269.2
21,2020-09-09 08:00:00,Partly Cloudy,partly-cloudy-day,0.0,0.0,,21.49,22.23,21.01,0.97,1011.0,0.58,0.68,140,0.36,2,16.093,269.0
22,2020-09-09 09:00:00,Humid,clear-day,0.0,0.0,,23.61,24.41,22.34,0.93,1011.1,0.61,0.7,179,0.22,4,16.093,268.5
23,2020-09-09 10:00:00,Humid,clear-day,0.0102,0.02,rain,25.37,26.48,22.63,0.85,1010.5,0.89,1.06,201,0.17,7,16.093,267.5
24,2020-09-09 11:00:00,Humid,clear-day,0.0396,0.02,rain,27.31,30.13,22.94,0.77,1010.2,1.26,1.54,212,0.18,9,16.093,266.4
25,2020-09-09 12:00:00,Humid,clear-day,0.1004,0.03,rain,28.71,32.88,23.68,0.74,1009.6,1.49,1.86,217,0.21,10,16.093,265.2
26,2020-09-09 13:00:00,Humid,clear-day,0.2155,0.04,rain,29.2,34.59,24.73,0.77,1008.7,1.5,1.99,217,0.27,9,16.093,263.8
27,2020-09-09 14:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.3774,0.05,rain,28.77,35.19,25.99,0.85,1007.7,1.42,2.03,228,0.36,8,16.093,262.5
28,2020-09-09 15:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.513,0.07,rain,27.99,35.42,27.35,0.96,1007.0,1.28,1.96,229,0.44,5,16.093,261.6
29,2020-09-09 16:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.5862,0.08,rain,27.12,35.45,27.12,1.0,1006.6,1.07,1.77,239,0.52,3,16.093,261.4
30,2020-09-09 17:00:00,Humid and Partly Cloudy,partly-cloudy-day,0.5998,0.07,rain,26.53,33.83,26.53,1.0,1006.4,0.84,1.5,247,0.59,1,16.093,261.6
31,2020-09-09 18:00:00,Humid and Mostly Cloudy,partly-cloudy-day,0.5093,0.06,rain,25.46,27.24,25.46,1.0,1006.6,0.67,1.27,233,0.65,0,16.093,261.6
32,2020-09-09 19:00:00,Humid and Mostly Cloudy,partly-cloudy-night,0.3085,0.05,rain,24.01,25.81,24.01,1.0,1007.3,0.62,1.08,182,0.69,0,16.093,261.2
33,2020-09-09 20:00:00,Humid and Mostly Cloudy,partly-cloudy-night,0.1255,0.04,rain,22.41,24.09,22.41,1.0,1008.2,0.6,0.91,93,0.71,0,16.093,260.7
34,2020-09-09 21:00:00,Mostly Cloudy,partly-cloudy-night,0.0441,0.03,rain,21.24,22.71,21.24,1.0,1008.7,0.63,0.87,39,0.7,0,16.093,260.1
35,2020-09-09 22:00:00,Mostly Cloudy,partly-cloudy-night,0.0225,0.03,rain,20.55,21.75,20.55,1.0,1008.9,0.7,0.98,34,0.64,0,16.093,259.4
36,2020-09-09 23:00:00,Partly Cloudy,partly-cloudy-night,0.0213,0.02,rain,20.1,21.07,20.1,1.0,1009.0,0.79,1.17,43,0.56,0,16.093,258.6
37,2020-09-10 00:00:00,Partly Cloudy,partly-cloudy-night,0.0237,0.02,rain,19.72,20.52,19.72,1.0,1008.9,0.85,1.25,48,0.51,0,16.093,257.8
38,2020-09-10 01:00:00,Partly Cloudy,partly-cloudy-night,0.0221,0.02,rain,19.42,20.05,19.42,1.0,1008.6,0.87,1.17,45,0.51,0,16.093,257.1
39,2020-09-10 02:00:00,Partly Cloudy,partly-cloudy-night,0.0168,0.02,rain,19.24,19.76,18.86,0.98,1008.1,0.87,1.06,40,0.53,0,16.093,256.5
40,2020-09-10 03:00:00,Partly Cloudy,partly-cloudy-night,0.0118,0.02,rain,19.15,19.6,18.33,0.95,1007.5,0.9,1.06,36,0.51,0,16.093,256.4
41,2020-09-10 04:00:00,Partly Cloudy,partly-cloudy-night,0.0065,0.01,rain,18.68,19.05,17.68,0.94,1007.5,0.97,1.22,28,0.46,0,16.093,257.0
42,2020-09-10 05:00:00,Partly Cloudy,partly-cloudy-night,0.0,0.0,,18.09,18.44,17.28,0.95,1007.5,1.03,1.41,25,0.38,0,16.093,257.8
43,2020-09-10 06:00:00,Clear,clear-night,0.0,0.0,,17.95,18.34,17.51,0.97,1007.6,1.0,1.43,42,0.3,0,16.093,258.1
44,2020-09-10 07:00:00,Clear,clear-day,0.0,0.0,,19.14,19.65,18.71,0.97,1007.8,0.82,1.18,88,0.19,0,16.093,257.7
45,2020-09-10 08:00:00,Clear,clear-day,0.0,0.0,,21.3,22.02,20.8,0.97,1008.0,0.62,0.88,146,0.09,2,16.093,256.9
46,2020-09-10 09:00:00,Humid,clear-day,0.0,0.0,,23.28,24.11,22.32,0.94,1007.9,0.61,0.82,188,0.04,4,16.093,256.3
47,2020-09-10 10:00:00,Humid,clear-day,0.0135,0.01,rain,24.88,25.87,22.75,0.88,1007.4,0.88,1.12,207,0.05,7,16.093,255.6
48,2020-09-10 11:00:00,Humid,clear-day,0.0468,0.02,rain,26.36,28.5,23.26,0.83,1007.1,1.23,1.54,216,0.11,10,16.093,254.9
