formal_name,district,measuring_type,log,lat,elevation (mtr)
Dhangadhi,Kailali,NA,80.6,28.68333333,187
Asara Ghat,Achham,Precipitation,81.44431944,28.95029444,632
Mangalsen,Achham,Climatology,81.25009167,29.13611389,1310
SUGALI,ACHHAM,PRECIPITATION,81.37293889,29.17980694,1668
BASTI,ACHHAM,Precipitation-off,81.17113333,29.03098333,474
SIDHARA,ARGAKHACHI,Precipitation,82.82838333,27.7945,371
RANGSING,ARGAKHACHI,Precipitation,82.78400833,27.80330278,333
Sandhikharka,Arghakhanchi,Climate,83.12056944,27.96402222,1030
Dhorpatan,Baglung,Climatology,83.08333333,28.48333333,2820
Baglung,Baglung,Climatology,83.60032222,28.26363611,964
Rangkhani,Baglung,Precipitation,83.55824444,28.14408889,1728
GALKOT,BAGLUNG,PRECIPITATION,83.41881111,28.21869167,1162
Patan (West),Baitadi,Climatology,80.5457511,29.467137,1292
Chainpur (West),Bajhang,Climatology-off,81.21666667,29.55,1304
RAYAL,BAJHANG,Precipitation,80.95405,29.464595,919
KALUKHETI,BAJHANG,PRECIPITATION,81.16838,29.44736,1447
Chainpur Bajhang AWS climate ,Bajhang,Climatology,81.20114,29.54589,1405
Bajura (Martadi),Bajura,Climatology,81.48038389,29.45697889,1598
KOLTI,BAJURA,Precipitation,81.66617611,29.50348694,1411
KAILASMANDU,BAJURA,PRECIPITATION,81.33385889,29.35291694,917
Satbanjh,Baltadi,Precipitation,80.49741194,29.4973,1881
Khajura (Nepalganj),Banke,Agrometeorology,81.59030556,28.11368333,129
Naubasta,Banke,Precipitation,81.65270278,28.230225,161
Nepalgunj Airport,Banke,Climatology,81.6228389,28.0519944,141
DHAKERI,Banke,Aeronautical,81.66824722,28.10055556,165
Amlekhganj,BANKE,PRECIPITATION,81.78569444,27.94748333,137
Simara Airport,Bara,Precipitation-off,84.9919,27.2813,310
Nijgadh,Bara,Aeronautical,84.98,27.16416667,137
Parwanipur,Bara,Precipitation,85.170475,27.20300556,244
Kalaiya,Bara,Agrometeorology,84.9329,27.079,87
Gulariya,Bara,Aeronautical,84.98,27.1641667,137
Chisapani(Karnali),Bardiya,Climatology,81.34521111,28.21278611,126
Rajapur,Bardiya,Climatology,81.28542778,28.64721944,201
Rani Jaruwa Nursery,Bardiya,Precipitation,81.33803611,28.42588611,166
KUMALGAUN,Bardiya,Climatology,81.33784167,28.33735833,145
RAMBHAPUR,BARDIYA,PRECIPITATION,81.27586389,28.307825,141
MANPUR,BARDIYA,PRECIPITATION,81.41428333,28.36353889,150
Nagarkot,Bhaktapur,Precipitation,85.4615833,27.645725,1413
Bhaktapur,Bhaktapur,Precipitation,85.43333333,27.63333333,1420
Changu Narayan,Bhaktapur,Climatology,85.42396944,27.67668056,1315
Sanga,Bhaktapur,Climatology,85.42675556,27.71605833,1502
Dingla,Bhojpur,Agrometeorology,87.0486266,27.1944798,1595
Rampur,Bhojpur,Precipitation,87.2177064,27.5282716,1169
Jhuwani,Chitawan,Agrometeorology,84.3507944,27.654025,189
Bharatpur,Chitawan,Precipitation,84.5223,27.5909,177
BHARATPUR,CHITAWAN,Precipitation-off,84.58525556,27.72113611,333
MEGHAULI,CHITWAN,PRECIPITATION,84.42227222,27.67303333,213
MADI KALYANPUR,CHITWAN,PRECIPITATION,84.2242222,27.5804833,157
Gobindabasti,Chitwan,"Rainfall,Tipping Bucket",84.3037409,27.4231715,221
Dadeldhura,Dadeldhura,Synoptic,80.58775194,29.301352,1879
SAHUKHARKA,DADELDHURA,PRECIPITATION,80.373015,29.2883931,1458
Dailekh,DADELDHURA,PRECIPITATION,80.34740778,29.12785778,379
Bale Budha (Tallo Dhungeshwor),Dailekh,Climatology,81.70848333,28.83811111,1394
RANIMATTA,DAILEKH,PRECIPITATION,81.75019167,28.90711111,1472
KATTI,DAILEKH,PRECIPITATION,81.62608333,28.92202778,1281
Nayabasti (Dang),DAILEKH,PRECIPITATION,81.82144444,28.78022222,1224
Tulsipur,Dang,Precipitation,82.1393939,28.201323,685
Ghorahi (Masina),Dang,Climatology,82.30278333,28.13174722,683
Koilabas,Dang,Precipitation-off,82.5,28.05,725
Ghorai (Dang),Dang,Precipitation,82.52512694,27.69233306,200
PADHAMPUR,Dang,Synoptic,82.484156,28.03719889,663
LAMAHI,DANG,PRECIPITATION,82.33509611,27.88486889,216
LALMATIYA,DANG,PRECIPITATION,82.53666667,27.87055556,243
LUMPTHI,Darchula,Climatology,80.54539389,29.84496194,945
DHAULATIYA (Dallekhdhar),DARCHULA,PRECIPITATION,80.82215806,29.78255194,1653
Darchula New,DARCHULA,PRECIPITATION-off,80.55,29.666667,\N
Gokuleshwar,Darchula,Climatology,80.53884806,29.84287806,887
Dhading,Dhading,Precipitation-off,84.82,28.05,518
Dhunibesi,Dhading,Climatology-off,84.8961333,27.9125056,630
Majhimtar,Dhading,Climatology,85.1642,27.72311667,991
Gajuri,Dhading,Precipitation,84.7055012,27.8053359,327
Pakhribas,Dhading,Precipitation,84.8797782,27.8027074,430
Leguwa Ghat,Dhankuta,Agrometeorology,87.2925,27.04633889,1720
Muga,Dhankuta,Precipitation,87.28919444,27.15338889,446
Dhankuta,Dhankuta,Precipitation-off,87.24444444,27.0500025,1457
Mul Ghat,Dhankuta,Synoptic,87.34595556,26.98321944,1192
Barahkshetra,Dhankuta,Precipitation,87.15986,26.91424278,146
Dhankuta,Dhankuta,Precipitation,87.15472222,26.93805556,168
Utinpur,Dhankuta,Synoptic,87.34595556,26.98321944,1192
Tulsi,Dhanusa,Precipitation,85.96666667,26.71666667,90
Chisapani Bazar,Dhanusa,Precipitation,85.92089722,27.01295556,271
Janakpur Airport,Dhanusa,Climatology,85.9833333,26.8,93
Nagdaha,Dolakha,Climatology,86.35,27.6166667,3120
Charikot,Dolkha,Precipitation,86.10399389,27.67633111,909
Jiri,Dolkha,Climatology-off,86.05,27.6666667,1940
Dunai,Dolkha,Agrometeorology,86.13333333,27.63333333,1755
KAIGAUN,DOLPA,Precipitation,82.76287778,29.03154722,2440
Silgadhi Doti,DOLPA,PRECIPITATION,82.82074444,28.98363333,2475
Khaptad,Doti,Precipitation,81.13333333,29,1388
Kola Gaun,Doti,Precipitation-off,81.14630111,29.38804889,3068
Dipayal (Doti),Doti,Precipitation,80.70944778,29.12015194,1364
JHINGRANA,Doti,Synoptic,80.93690083,29.26209694,563
GAIRA,DOTI,PRECIPITATION,81.045105,29.34106083,2249
DUMRAKOT,DOTI,PRECIPITATION,80.600738,29.16385278,1856
Gorkha,Gorkha,Precipitation,84.61666667,28.66666667,3650
Chhekampar,Gorkha,Agrometeorology,84.58944444,27.97138889,724
CHUMCHET,Gorkha,Precipitation-off,85,28.48333333,3300
SAMA GAUN,Gorkha,Precipitation,84.90264444,28.42693611,\N
BARPAK,GORKHA,Precipitation,84.73333333,28.2,\N
Laprak,GORKHA,PRECIPITATION,84.75,28.2,1889
Musikot,Gulmi,Precipitation,83.44315278,27.93856667,494
Tamghas,Gulmi,Precipitation,83.26802778,28.16998056,1353
Darma,GULMI,Precipitation,83.33811667,27.9365,960
Simikot,Humla,Precipitation,82.07185,29.73056889,2288
THALI,HUMLA,Precipitation,81.87920194,29.91966194,2230
Simikot Airport,HUMLA,PRECIPITATION,81.952645,29.77827806,1680
Ilam Tea Estate,I lam,Climatology,88,27.06666667,3050
Himali Gaun,Ilam,Climatology,87.92308333,26.90963889,1208
Soktim Tea E,Ilam,Precipitation,88.02738889,26.88652778,1654
Kanyam Tea Estate,Ilam,Climate,87.9,26.8,530
Maina Gaun (D.Bas),Jajarkot,Climatology,82.200792,28.69860389,1240
BHANU THANA,Jajarkot,Precipitation,82.268888,28.961315,1913
Anarmani Birta,Jhapa,Climatology,87.7004293,26.6706658,119
Sanischare,Jhapa,Precipitation,87.9885806,26.6250639,122
Gaida (Kankai) ,Jhapa,Precipitation,87.98861111,26.68972222,168
Kechana,Jhapa,Climatology,87.86072222,26.65688889,107
Chnadra Gadhi,Jhapa,Climatology,88.00375,26.39616667,71
Jumla,Jhapa,Rainfall,88.0614307,26.5647011,90
Dipal Gaun,Jumla,Precipitation,82.33041944,29.23088056,2727
Jumla,Jumla,Climatology,82.22301111,29.26385556,2422
JACHA,JUMLA,PRECIPITATION,82.10744444,29.43111111,2785
TATOPANI,JUMLA,PRECIPITATION,82.283333,29.316667,2438
Dolal Ghat,Kabhre,Precipitation,85.635637,27.69382389,1358
Dhulikhel,Kabhre,Precipitation,85.70498083,27.63882194,659
Budal (Banepa),Kabhre,Climatology,85.56550278,27.61611667,1543
Panchkhal,Kabhre,Precipitation,85.51666667,27.63333333,1475
Sitapur,Kailali,Precipitation,80.97850889,28.66417611,159
Godavari(West),Kailali,Precipitation,80.831765,28.554055,148
Teghari,Kailali,Climatology,80.57918889,28.87623,280
MALAKHETI,Kailali,Climatology-off,80.56666667,28.83333333,190
Nagma,Kalikot,Precipitation,81.58836111,29.12995833,1090
MANMA,Kalikot,Precipitation,81.63913889,29.2495,1822
Mahendra Nagar,KALIKOT,PRECIPITATION,81.70052778,29.09644444,1732
HANMANNAGAR,Kanchanpur,Precipitation,80.37540389,28.698575,164
DODHARA,KANCHANPUR,PRECIPITATION,80.44044194,28.86185889,189
Taulihawa,KANCHANPUR,PRECIPITATION,80.36996389,28.89702,195
BANGANGA,Kapilbastu,Precipitation,82.7911917,27.6699361,148
BAHADUR GANJ,KAPILVASTU,Precipitation,83.1612556,27.6932944,140
Sallyan (Kaski),KAPILVASTU,PRECIPITATION,83.85,27.55,\N
Pokhara Airport,Kaski,Climatology,84,28.23333333,866
Bhadaure Deurali,Kaski,Agrometeorology,83.9742,28.21849444,859
Lumle,Kaski,Precipitation,83.82211944,28.26555556,1617
Lamachaur,Kaski,Agrometeorology,83.81791111,28.29653889,1738
Ghandruk,Kaski,Precipitation,83.96873333,28.26168056,992
Begnas Tal,Kaski,Precipitation,84.105175,28.35805556,1996
Pokhara Airport,Kaski,Climatology-off,84,28.22,827
BEGNAS,KASKI,Precipitation,83.8915417,28.2120111,1565
Naikap,Kathmandu,Precipitation,85.4277003,27.7726953,1658
Tarebhir,Kathmandu,Precipitation,85.29049444,27.78419167,1409
Thankot,Kathmandu,Climatology,85.33333333,27.73333333,1324
Sankhu,Kathmandu,Climatology,85.33333333,27.73333333,1326
Khudkhu Khol,Kathmandu,Precipitation,85.4,27.73333333,1400
Phutung,Kathmandu,Precipitation,85.31666667,27.7,1330
Pharping,Kathmandu,Precipitation,85.31666667,27.76666667,1390
Panchmane,Kathmandu,Precipitation,85.3,27.61666667,1500
Budhanilakan,Kathmandu,Precipitation,85.31666667,27.78333333,1712
Tokha,Kathmandu,Precipitation,85.3577778,27.7972222,1442
Sundarijal,Kathmandu,Precipitation,85.43333333,27.8,1790
Sivapuri,Kathmandu,Precipitation,85.43333333,27.75,1357
Pharping,Kathmandu,Precipitation,85.38333333,27.81666667,2716
Kathmandu Airport,Kathmandu,Aeronautical,85.35624722,27.703825,1337
Dwarpa,Khotang,Precipitation,86.7486619,27.359795,2064
Kurle Ghat,Khotang,Climatology,86.85,27.21666667,1829
Khotang Bazar,Khotang,Precipitation,86.4317585,27.1408985,341
Diktel,Khotang,Precipitation,86.84337278,27.02930083,1305
Tikathali,Lalitpur,Precipitation,85.3540444,27.576825,1594
Lalitpur (Kopundol),Lalitpur,Precipitation,85.3697083,27.659325,1305
Kritipur (Bagban),Lalitpur,Climatology,85.33333333,27.68333333,1303
Godavari,Lalitpur,Agrometeorology,85.3,27.68333333,1364
Khumaltar,Lalitpur,Climatology,85.3788333,27.5929167,1527
Chapa Gaun,Lalitpur,Precipitation,85.3166667,27.5666667,1524
Lubhu,Lalitpur,Precipitation,85.32656389,27.60325833,1478
Khokana,Lalitpur,Precipitation,85.38333333,27.65,1341
Khudi Bazar,Lamiung,Precipitation,84.34494167,28.12677778,820
Gharedhunga,Lamjung,Climatology,84.3454164,28.2822083,838
FALENI,LAMJUNG,PRECIPITATION,84.26600278,28.30964722,1690
BESISHAHAR,LAMJUNG,Precipitation,84.47929722,28.25596667,1278
BHORLETAR,LAMJUNG,Precipitation,84.24153889,28.21813889,1430
Gausala,LAMJUNG,PRECIPITATION,84.47669444,28.07621667,588
Jalesore,Mahottari,Precipitation,85.78333333,26.88333333,200
Chisapani Gadhi,Mahottari,Climatology,85.807275,26.65224722,68
Daman,Makwanpur,Precipitation,85.1386067,27.5599456,1729
Markhu Gaun,Makwanpur,Climatology,85.0279,27.4227,452
Hetanuda(Ind. Dist),Makwanpur,Precipitation,85.1496,27.619,1535
Makwanpur Gadhi,Makwanpur,Precipitation,85.03333333,27.43333333,466
Manang Bhot,MAKWANPUR,PRECIPITATION,84.7416103,27.6350819,828
Phu Gaun,Manang,Climatology-off,84.2333333,28.55,2680
Humde,Manang,Precipitation,84.02257194,28.66627083,3556
NAAR,Manang,Precipitation-off,84.28333333,28.76666667,4100
GOGA,Manang,Climatology,84.08811583,28.63989694,3401
Haraincha,Morang,Precipitation,84.3730739,28.46717,1670
Biratnagar,Morang,CLIMATOLOGY,83.983333,29.2160678,\N
Biratnagar Airport,Morang,Precipitation-off,87.37074778,26.61000889,93
Letang,Morang,Climatology,87.28333333,26.46666667,67
Mugu,Morang,Aeronautical,87.267006,26.483967,72
Gam Shree Nagar,Morang,Precipitation,87.50166667,26.73416667,256
Rara,Mugu,Precipitation-off,82.55,29.75,3803
MANGRI,Mugu,Climatology,82.081825,29.540125,2989
SEROGE,MUGU,PRECIPITATION,82.30580306,29.58904306,2257
Jomsom,MUGU,PRECIPITATION,81.89267389,29.50867889,1848
Lete,Mustang,Climatology,83.72981667,28.78401111,2741
Ranipauwa (M.Nath),Mustang,Agrometeorology,83.68183333,28.73887222,2655
Mustang(Lomangthang),Mustang,Precipitation,83.86222222,28.81555556,3671
Tatopani,Mustang,Precipitation,83.68333333,28.9,3570
Beni Bazar,Myagdi,Climatology,83.979815,29.22713194,3886
Ghorepani,Myagdi,Climatology,83.56666667,28.35083333,835
Bega,Myagdi,Precipitation,83.73333333,28.4,2742
Muna,Myagdi,Precipitation,83.576185,28.44271389,1682
Dumkauli,Myagdi,Precipitation,83.38333333,28.56666667,2330
Parasi,Nawalparasi,Precipitation,84.07438333,27.67488333,237
Bara Ghat,Nawalparasi,Agrometeorology,84.2285417,27.680675,183
Dumkibas,Nawalparasi,Climatology,83.66218333,27.51925,112
Rambas,Nawalparasi,Precipitation,82.95,27.56666667,150
Trisuli,Nawalparasi,Precipitation,84.13333333,27.68333333,258
Kakani,Nuwakot,Climatology,85.15,27.91666667,595
Ranipauwa,Nuwakot,Climatology,85.16463889,27.914975,966
Pansayakhola,Nuwakot,Agrometeorology,85.2323034,27.8169703,1828
Mane Bhanjyang,Nuwakot,Precipitation,85.10623056,28.02851111,1982
Okhaldhunga,Okhaldhunga,Synoptic,86.504225,27.30812083,1731
Tansen,Okhaldhunga,Precipitation,86.44435778,27.21472694,1529
Gandakot,Okhaldhunga,Synoptic,86.504225,27.30812083,1731
BALDYANGGADI,Palpa,Climatology,83.53871111,27.86366111,1183
JALPA,Palpa,Precipitation,83.95603056,27.86541111,519
ARCHALE,PALPA,Precipitation,83.3131389,27.8081073,1640
CHAMEHAT,PALPA,Precipitation,83.72636111,27.80605556,1512
Angbung,Panchther,Climate,87.81666667,27.68333333,2818
Phidim (Panchther),Panchther,Precipitation,87.9297869,27.185503,1590
DEDHGAUNTAR,Panchther,Climatology,87.71666667,27.26666667,1219
DEURALI NAWAL,Panchther,Climatology,87.765595,27.14367389,1157
BARDAGHAT,PARASI,PRECIPITATION,84.07735,27.85150833,379
TRIBENI,PARASI,Precipitation,83.778675,27.67980278,238
Kushma,Parbat,Precipitation,83.93234444,27.45344167,118
Tribeni,Parbat,Precipitation,83.7485405,28.1772667,1642
Birganj,Parbat,Precipitation,83.64522222,28.03413889,673
THORI,Parsa,Precipitation,83.63470833,28.12732222,731
SEULIBANG,Parsa,Climatology-off,84.8781879,27.0230973,67
PHOPLI,PARSA,PRECIPITATION-off,84.57861111,27.36333333,243
SWARGDWARI,PYUTHAN,PRECIPITATION,82.94999444,28.31149167,1685
HANSPUR,PYUTHAN,PRECIPITATION,82.8746222,28.1859611,1641
Manthali,Pyuthan,Cliamte,82.8520192,28.1035587,835
Timure,Ramechhap,Precipitation,86.08333333,27.31666667,1395
Gatlang,Rasuwa,Climatology,85.366225,28.253325,1725
Dhunche,Rasuwa,Climatology,85.26666667,28.15,2350
Paigutang,Rasuwa,Precipitation,85.30183889,28.18352222,1770
KEUR GAUN,Rasuwa,Climatology,85.18333333,28.21666667,4091
RULBANG (Juwang),Rolpa,Climatology,82.6323139,28.3061972,1314
DANMAN,ROLPA,PRECIPITATION,82.36280556,28.4229,2145
SULICHOUR(SARICHOUR),ROLPA,Precipitation,82.76488889,28.30602222,1046
Ramoli Bairiya,ROLPA,Precipitation-off,82.483333,28.233333,\N
Gaur,Routahat,PRECIPITATION,82.72918611,28.24721944,845
Rukumkot,Routahat,Precipitation,85.38070833,27.01584722,152
Shera Gaun,Routahat,Climatology-off,85.3130333,26.7671,77
Chaurjhari Tar,Rukum,Precipitation,82.62066389,28.61280306,1568
Musikot(Rukumkot),Rukum,Precipitation,82.8153731,28.5782581,2170
KOTJHARI,Rukum,Climatology,82.2103069,28.6539931,863
Butwal,Rukum,Climatology,82.46220194,28.61844,1412
Bhairahawa Airport,Rupandehi,PRECIPITATION,82.23406,28.65843,1142
Paklihawa,Rupandehi,Aeronautical,83.4204472,27.5068194,108
Lumbini,Rupandehi,Climatology,83.43333333,27.48333333,100
Bhairahawa Airport,Rupandehi,Climatology,83.27611111,27.47027778,95
SURAYPURA,Rupandehi,Climatology,83.27616389,27.47026389,98
PAKHAPANI,SALLYAN,PRECIPITATION,82.28757889,28.528895,1143
RAMPUR,SALLYAN,PRECIPITATION,82.06042111,28.44884389,846
Salyan Bazar,SALLYAN,PRECIPITATION,81.99386778,28.30773111,649
Num,Salyan,Climatology,82.14225111,28.38210306,1557
Chainpur (East),Sankhuwasabha,Precipitation,82.25800611,28.29675889,895
Chepuwa,Sankhuwasabha,Climatology,87.3169658,27.2920969,1277
Tumlingtar,Sankhuwasabha,Precipitation,87.25,27.25,541
Khadbari,Sankhuwasabha,Precipitation,87.41234,27.75331194,2039
Phatepur,Saptari,Precipitation,87.20433333,27.30127778,477
Rajbiraj,Saptari,Climatology,87.20438389,27.39106194,1064
Barmajhiya,Saptari,Climatology,86.93144806,26.73666694,83
Pattharkot(East),Saptari,Climatology,86.742525,26.540705,68
Malangwa,Sarlahi,Precipitation,85.65964167,27.09985278,189
Karmaiya,Sarlahi,Climatology,85.44511389,26.92800556,90
Sindhuli Madhi,Sindhuli,Precipitation,85.55730833,26.85282222,87
Nepalthok,Sindhuli,Climatology,85.9233533,27.2182917,556
Hariharpur Gadhi Valley,Sindhuli,Precipitation,85.84864444,27.419825,690
Dhap,Sindhuli,Precipitation,85.5,27.33333333,880
Chautara,Sindhupalchok,Precipitation,85.8596519,27.85531,1846
Sarmathang,Sindhupalchok,Precipitation,85.6495195,27.9823645,1653
Bahunipati,Sindhupalchok,Climatology,85.59513611,27.94456111,2574
Bahrabise,Sindhupalchok,Precipitation,85.57266111,27.79236667,774
Tarke Ghyang,Sindhupalchok,Precipitation,85.633379,27.91245194,1284
Thokarpa,Sindhupalchok,Precipitation,85.55444389,27.99931778,2596
Lahan,Siraha,Precipitation,85.70658333,27.68336667,1194
Namche Bazar,Siraha,Agrometeorology,86.477195,26.73284194,110
Chaurikhark,Siraha,Climatology,86.2116578,26.6561208,63
Pekarnas,Solukhumbu,Climatology,86.71666667,27.81666667,3450
Khumjung,Solukhumbu,Precipitation,86.7167,27.6965306,2642
Tengboche,Solukhumbu,Precipitation,86.568568,27.4432169,1945
Salleri,Solukhumbu,Precipitation,86.71666667,27.81666667,3750
Chialsa,Solukhumbu,Climatology,86.7666667,27.8333333,3857
Syangboche,Solukhumbu,Agrometeorology,86.61666667,27.48333333,2770
Dharan Bazar,Sunsari,Climate,86.71666667,27.81666667,3700
Chatara,Sunsari,Climate,86.71666667,27.81666667,3700
Tarahara,Sunsari,Climatology,87.29777778,26.792175,310
Pusma Camp,Sunsari,Agrometeorology,87.27873778,26.69881889,120
Surkhet (Birendra Nagar),Surkhet,Climatology,81.23272611,28.875515,953
BADHICHAUR,Surkhet,Climate,81.62429167,28.60223611,720
DANDAGAUN,Surkhet,Synoptic,81.63516111,28.58786944,720
RAKAM,SURKHET,Precipitation,81.783333,28.533333,1371
Tisedi,SURKHET,PRECIPITATION,81.72940833,28.42094722,635
Chapkot,Syangia,Climatology,83.87250556,28.09874444,871
Walling,Syangja,Precipitation,83.76666667,28.03333333,1100
PANCHAMUL,Syangja,Precipitation,83.75531944,27.97731194,756
JYAGDI,SYANJA,Precipitation,83.77019722,28.13558056,1575
MALUNGA,SYANJA,Precipitation,83.96333333,28.01891667,1002
THAPREK,SYANJA,Precipitation,83.87190278,27.94259167,455
ATRAULITAR,TANAHU,PRECIPITATION,84.22912222,28.04078056,372
SAKHAR,TANAHU,Precipitation,84.36540278,28.05409167,527
KOTAGAUN,TANAHU,PRECIPITATION,83.983424,27.87053778,349
Bandipur,TANAHU,PRECIPITATION,84.54938056,27.86741111,288
Damauli,Tanahun,Climatology,84.4063778,27.9418333,991
Olangchuhg G,Taplejung,Climatology,84.26509167,27.973675,347
Taplethok,Taplejung,Climatology,87.78333333,27.68333333,3119
Taplejung,Taplejung,Precipitation,87.79385889,27.54731194,1807
Nup,Taplejung,Synoptic,87.67,27.35861111,1744
Dovan,Taplejung,Climate,87.98333333,27.73333333,4242
Taplejung,Taplejung,Climatology,87.86666667,27.71666667,4000
Terhathum,Taplejung,Precipitation,87.619915,27.36369,700
Udayapur Gadhi,Taplejung,Synoptic,87.67,27.35861111,1744
Gaighat,Terhathum,Climatology,87.53619,27.12304,1525
,Udayapur,Climatology,86.5396778,26.9129528,469
,Udayapur,Precipitation,86.6991678,26.801269,179
